STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,MEASURE,Measure,FREQ,Frequency of observation,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MEASURE,Unit of measure,UNIT_MULT,Unit multiplier,CURRENCY,Currency,BASE_PER,Base period,METHODOLOGY,Methodology,DECIMALS,Decimals,PRICE_BASE,Price base,ADJUSTMENT,Adjustment
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1988-Q1,,383511082707139,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1987-Q4,,378670947824958,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1987-Q3,,375232472814970,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1987-Q2,,370480417980708,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1987-Q1,,367942393307218,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1986-Q4,,365021553590684,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1986-Q3,,361765360603565,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1986-Q2,,357372253204081,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1996-Q2,,533183443382124,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1996-Q1,,531125106897186,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1995-Q4,,531543093967097,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1995-Q3,,529159823453210,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1995-Q2,,526575468073307,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1995-Q1,,525578097709700,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1994-Q4,,526001263168906,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1994-Q3,,523100527383690,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1994-Q2,,522829389434245,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1994-Q1,,518664035750154,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1993-Q4,,517023770251171,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1993-Q3,,514052370473464,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1993-Q2,,508882715127201,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1993-Q1,,508029558430805,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1992-Q4,,503106744491413,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1992-Q3,,498847911794525,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1992-Q2,,495694433871271,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1992-Q1,,488797049210598,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1991-Q4,,483761722863913,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1991-Q3,,475746271773046,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1991-Q2,,469690566116147,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1991-Q1,,462757085154352,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1990-Q4,,455091897145605,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1990-Q3,,445611292962320,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1990-Q2,,440144084794137,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1990-Q1,,433307108991119,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1989-Q4,,426822452732614,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1989-Q3,,419998009092743,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2011-Q1,,508485958584564,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2010-Q4,,509748788763269,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2010-Q3,,511313365322518,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2010-Q2,,514423571541983,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2010-Q1,,516632710566762,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2009-Q4,,516743712231924,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2009-Q3,,520169246382006,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2009-Q2,,524192552641903,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2009-Q1,,527820385135810,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2008-Q4,,527164658773383,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2008-Q3,,520242917051393,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2008-Q2,,523418308001542,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2008-Q1,,523358646336514,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2007-Q4,,523714395851328,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2007-Q3,,525108885439264,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2007-Q2,,526894192734330,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2007-Q1,,525904220610591,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2006-Q4,,526369655287273,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2006-Q3,,525004300905479,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2006-Q2,,524713555090400,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2006-Q1,,524920860397414,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2005-Q4,,524832059975235,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2005-Q3,,524625867429677,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2005-Q2,,525618798723436,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2005-Q1,,527232619426126,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2004-Q4,,528893297866171,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2004-Q3,,527554797506310,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2004-Q2,,526988511982801,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2004-Q1,,527877282835520,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2003-Q4,,527828089184330,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2003-Q3,,530607481280689,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2003-Q2,,531405644155994,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2003-Q1,,530924685328702,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2002-Q4,,533594639970077,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2002-Q3,,533945655026088,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2002-Q2,,534809291661867,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2002-Q1,,539646584765569,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2001-Q4,,538288092063330,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2001-Q3,,538740784777271,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2001-Q2,,539322364933435,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2001-Q1,,542691776633078,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2000-Q4,,540936751774304,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2000-Q3,,541657648832849,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2000-Q2,,541791227015191,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,2000-Q1,,543186064951985,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1999-Q4,,543832339489469,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
DATAFLOW,OECD.ECO.MAD:DSD_EO_114@DF_EO_114(1.0),Economic Outlook 114,I,JPN,Japan,GDPTR,"Potential output, nominal value",Q,Quarterly,1999-Q3,,543814867217966,,,,XDC,National currency,0,Units,,,,,,,2,Two,V,Current prices,,
